Date,Time,local pressure,Sea-level pressure,Precipitation,Temperature,Relative humidity,Average wind speed,Wind direction of the average wind speed,Maximum wind speed moment,Wind direction of the maximum wind speed moment,Minutes of sunlight
2015-03-24,07:00:00,1008.4,1013.9,0.0,1.8,64,5.6,êº,10.4,êºìÏêº,0
2015-03-24,07:10:00,1007.9,1013.4,0.0,2.0,67,9.3,êº,12.7,êº,9
2015-03-24,07:20:00,1007.9,1013.4,0.0,2.3,61,10.3,êº,15.0,êº,10
2015-03-24,07:30:00,1007.8,1013.3,0.0,2.3,62,9.4,êº,15.0,êº,8
2015-03-24,07:40:00,1007.7,1013.2,0.0,2.6,59,9.5,êº,15.0,êºñkêº,10
2015-03-24,07:50:00,1007.9,1013.4,--,3.0,56,10.7,êºñkêº,16.3,êºñkêº,10
2015-03-24,08:00:00,1008.0,1013.5,--,3.2,54,10.2,êºñkêº,15.0,êºñkêº,10
2015-03-24,08:10:00,1008.0,1013.4,--,3.8,52,9.3,êºñkêº,15.6,êºñkêº,10
2015-03-24,08:20:00,1007.7,1013.1,--,4.2,52,8.4,êºñkêº,13.5,êº,10
2015-03-24,08:30:00,1007.8,1013.2,0.0,4.5,51,8.8,êºñkêº,13.4,êºñkêº,10
2015-03-24,08:40:00,1008.0,1013.4,--,4.5,50,7.6,êºñkêº,13.2,êºñkêº,10
2015-03-24,08:50:00,1007.9,1013.3,--,4.9,50,8.2,êºñkêº,13.4,êºñkêº,10
2015-03-24,09:00:00,1007.7,1013.1,--,5.3,49,8.2,êºñkêº,16.0,êºñkêº,10
2015-03-24,09:10:00,1007.7,1013.1,--,5.0,47,10.8,êºñkêº,17.7,êºñkêº,10
2015-03-24,09:20:00,1007.7,1013.1,--,6.0,49,7.4,êºñkêº,11.9,êº,10
2015-03-24,09:30:00,1007.7,1013.1,--,6.1,47,7.2,êºñkêº,16.6,êºñkêº,10
2015-03-24,09:40:00,1007.6,1013.0,--,6.7,46,6.6,êº,12.7,êºñkêº,10
2015-03-24,09:50:00,1007.9,1013.3,0.0,6.4,47,9.0,êº,16.6,êºñkêº,10
2015-03-24,10:00:00,1008.1,1013.5,0.0,6.3,54,6.8,êº,14.8,êº,10
2015-03-24,10:10:00,1008.4,1013.8,0.0,5.7,58,6.9,êº,13.9,êºñkêº,10
2015-03-24,10:20:00,1008.2,1013.6,0.0,6.0,59,5.0,êºñkêº,13.5,ñkêº,10
2015-03-24,10:30:00,1008.5,1013.9,0.0,6.1,60,5.6,êºñkêº,10.8,êº,10
2015-03-24,10:40:00,1008.7,1014.1,0.0,5.3,60,6.5,êºñkêº,12.3,êºñkêº,9
2015-03-24,10:50:00,1008.6,1014.0,0.0,5.2,63,6.2,êºñkêº,11.4,ñkêº,7
2015-03-24,11:00:00,1008.7,1014.1,0.0,5.5,66,6.2,êºñkêº,12.3,êºñkêº,6
2015-03-24,11:10:00,1008.7,1014.1,0.0,5.7,64,4.2,êºñkêº,8.7,êº,5
2015-03-24,11:20:00,1008.8,1014.2,0.0,5.0,67,6.2,êºñkêº,11.4,êºñkêº,9
2015-03-24,11:30:00,1008.8,1014.2,0.0,5.9,64,3.2,êºñkêº,8.2,êºñkêº,10
2015-03-24,11:40:00,1008.9,1014.3,0.0,6.4,63,5.8,êº,10.7,êºìÏêº,10
2015-03-24,11:50:00,1008.8,1014.2,0.0,5.8,66,6.9,êºñkêº,12.3,êº,9
2015-03-24,12:00:00,1009.0,1014.4,0.0,5.5,70,7.6,êºñkêº,13.3,êºñkêº,9
2015-03-24,12:10:00,1008.9,1014.3,--,6.1,69,3.6,êºñkêº,8.0,êºñkêº,6
2015-03-24,12:20:00,1008.7,1014.1,--,6.6,64,4.6,êºñkêº,9.9,êº,6
2015-03-24,12:30:00,1008.6,1014.0,--,6.3,64,4.2,ñkñkêº,9.0,ñkñkêº,7
2015-03-24,12:40:00,1008.5,1013.9,0.0,7.1,57,4.2,ñkêº,11.1,ñkêº,7
2015-03-24,12:50:00,1008.6,1014.0,0.0,6.7,50,7.8,ñkêº,14.9,êºñkêº,5
2015-03-24,13:00:00,1008.7,1014.1,0.0,6.0,57,9.3,ñkêº,16.1,ñkñkêº,0
2015-03-24,13:10:00,1008.7,1014.1,0.0,5.4,66,8.2,ñkñkêº,13.4,ñkñkêº,1
2015-03-24,13:20:00,1008.7,1014.1,0.0,5.0,66,7.7,ñkêº,11.8,ñkñkêº,1
2015-03-24,13:30:00,1008.8,1014.2,0.0,7.2,61,6.3,ñkêº,12.7,ñkêº,8
2015-03-24,13:40:00,1008.9,1014.3,0.0,6.7,53,6.7,ñkêº,12.0,êºñkêº,9
2015-03-24,13:50:00,1009.1,1014.5,0.0,7.0,53,6.7,êºñkêº,11.3,êº,9
2015-03-24,14:00:00,1009.0,1014.4,--,7.5,53,6.4,êºñkêº,15.4,êºñkêº,7
2015-03-24,14:10:00,1009.0,1014.4,--,7.4,49,6.5,êºñkêº,16.1,êº,7
2015-03-24,14:20:00,1009.3,1014.7,--,7.2,45,9.6,ñkêº,17.1,ñkêº,8
2015-03-24,14:30:00,1009.5,1014.9,0.0,6.7,51,10.3,êºñkêº,18.0,êºñkêº,8
2015-03-24,14:40:00,1009.5,1014.9,0.0,7.1,54,7.9,ñkêº,12.6,ñkêº,10
2015-03-24,14:50:00,1009.8,1015.2,0.0,6.2,57,6.5,êºñkêº,11.9,êºñkêº,3
2015-03-24,15:00:00,1009.9,1015.3,0.0,6.4,56,7.3,êºñkêº,11.5,êºñkêº,10
2015-03-24,15:10:00,1010.0,1015.4,0.0,5.5,57,8.1,êºñkêº,15.1,êºñkêº,8
2015-03-24,15:20:00,1010.1,1015.5,0.0,5.4,62,7.7,êºñkêº,13.7,ñkêº,9
2015-03-24,15:30:00,1010.2,1015.6,0.0,5.8,62,6.8,êº,11.7,êº,10
2015-03-24,15:40:00,1010.3,1015.7,--,6.1,54,7.2,êºñkêº,14.1,êº,10
2015-03-24,15:50:00,1010.4,1015.8,--,6.1,53,5.6,êºñkêº,12.4,ñkêº,10
2015-03-24,16:00:00,1010.5,1015.9,--,6.4,50,6.5,êºñkêº,14.2,êºñkêº,10
2015-03-24,16:10:00,1010.6,1016.0,--,5.9,49,7.8,êºñkêº,15.5,êºñkêº,10
2015-03-24,16:20:00,1010.7,1016.1,--,5.9,49,7.8,ñkêº,14.4,ñkêº,10
2015-03-24,16:30:00,1010.8,1016.2,--,5.4,50,7.5,êºñkêº,13.0,êºñkêº,10
2015-03-24,16:40:00,1011.0,1016.4,0.0,5.1,53,8.2,êºñkêº,15.1,êºñkêº,10
2015-03-24,16:50:00,1011.1,1016.5,--,5.2,52,6.6,êºñkêº,11.2,ñkñkêº,10
2015-03-24,17:00:00,1011.2,1016.6,--,5.3,52,4.8,ñkêº,10.3,ñkñkêº,10
2015-03-24,17:10:00,1011.2,1016.6,--,5.0,51,7.2,ñkêº,14.6,êºñkêº,10
2015-03-24,17:20:00,1011.3,1016.7,--,4.6,53,9.1,êºñkêº,16.0,êºñkêº,10
2015-03-24,17:30:00,1011.5,1017.0,--,4.1,58,8.4,êºñkêº,16.1,êº,2
2015-03-24,17:40:00,1011.5,1017.0,--,3.9,59,6.9,êºñkêº,12.8,êºñkêº,0
2015-03-24,17:50:00,1011.6,1017.1,--,3.9,59,7.5,êºñkêº,17.5,êºñkêº,0
2015-03-24,18:00:00,1011.6,1017.1,0.0,3.7,61,5.4,êºñkêº,10.7,ñkêº,
2015-03-24,18:10:00,1011.6,1017.1,--,3.8,59,5.6,êºñkêº,10.6,ñkêº,
2015-03-24,18:20:00,1011.6,1017.1,--,4.0,54,6.6,êºñkêº,12.8,êºñkêº,
2015-03-24,18:30:00,1011.7,1017.2,--,4.2,51,7.7,êºñkêº,15.2,êº,
2015-03-24,18:40:00,1011.7,1017.2,--,4.1,51,7.2,êºñkêº,13.5,êº,
2015-03-24,18:50:00,1012.1,1017.6,--,4.1,52,4.3,êºñkêº,8.2,êº,
2015-03-24,19:00:00,1012.0,1017.5,--,4.0,51,5.7,êºñkêº,10.6,êºñkêº,
2015-03-24,19:10:00,1012.1,1017.6,--,4.0,51,7.7,êºñkêº,15.9,êº,
2015-03-24,19:20:00,1012.0,1017.5,--,4.0,51,8.2,êºñkêº,15.1,êºñkêº,
2015-03-24,19:30:00,1012.2,1017.7,--,3.9,51,7.4,êºñkêº,14.3,êºñkêº,
2015-03-24,19:40:00,1012.2,1017.7,--,3.9,51,6.3,êºñkêº,11.9,ñkêº,
2015-03-24,19:50:00,1012.3,1017.8,--,3.9,50,6.1,êºñkêº,12.2,êºñkêº,
2015-03-24,20:00:00,1012.6,1018.1,--,3.9,49,4.8,ñkêº,15.7,ñkñkêº,
2015-03-24,20:10:00,1012.8,1018.3,--,4.0,48,4.6,êºñkêº,9.3,êºñkêº,
2015-03-24,20:20:00,1012.7,1018.2,--,4.1,47,4.6,ñkêº,9.7,ñkêº,
2015-03-24,20:30:00,1012.6,1018.1,--,4.3,43,7.7,êºñkêº,13.6,ñkêº,
2015-03-24,20:40:00,1012.6,1018.1,--,4.2,44,6.8,êºñkêº,11.2,êºñkêº,
2015-03-24,20:50:00,1012.6,1018.1,--,4.2,44,7.1,ñkêº,12.0,êºñkêº,
2015-03-24,21:00:00,1012.9,1018.4,--,4.2,44,7.0,êºñkêº,12.4,êºñkêº,
2015-03-24,21:10:00,1013.0,1018.5,--,4.2,45,6.1,êºñkêº,13.7,êºñkêº,
2015-03-24,21:20:00,1013.1,1018.6,--,4.0,46,5.8,êºñkêº,10.8,êºñkêº,
2015-03-24,21:30:00,1013.0,1018.5,--,4.0,47,8.0,êºñkêº,17.4,êºñkêº,
2015-03-24,21:40:00,1013.1,1018.6,--,4.0,47,7.3,êºñkêº,12.6,êºñkêº,
2015-03-24,21:50:00,1013.3,1018.8,--,3.9,49,5.7,êºñkêº,9.5,êºñkêº,
2015-03-24,22:00:00,1013.5,1019.0,--,3.7,51,6.7,êºñkêº,12.3,êº,
2015-03-24,22:10:00,1013.5,1019.0,--,3.8,50,5.3,êºñkêº,9.4,êº,
2015-03-24,22:20:00,1013.5,1019.0,--,3.7,50,4.9,êºñkêº,10.5,êº,
2015-03-24,22:30:00,1013.5,1019.0,--,3.6,50,5.3,êºñkêº,9.5,ñkêº,
2015-03-24,22:40:00,1013.4,1018.9,--,3.8,48,5.6,êºñkêº,10.1,êºñkêº,
2015-03-24,22:50:00,1013.7,1019.2,--,3.9,46,6.2,êºñkêº,12.7,êºñkêº,
2015-03-24,23:00:00,1013.9,1019.4,--,3.8,46,6.4,êºñkêº,12.2,ñkêº,
2015-03-24,23:10:00,1013.8,1019.3,--,3.8,46,6.2,êºñkêº,12.5,êºñkêº,
2015-03-24,23:20:00,1013.8,1019.3,--,3.8,45,7.5,êºñkêº,14.7,ñkêº,
2015-03-24,23:30:00,1013.9,1019.4,--,3.8,45,7.3,êºñkêº,13.7,ñkêº,
2015-03-24,23:40:00,1013.9,1019.4,--,3.8,46,8.7,êºñkêº,14.5,êºñkêº,
2015-03-24,23:50:00,1013.9,1019.4,--,3.9,46,7.6,êºñkêº,13.0,êºñkêº,
2015-03-25,00:00:00,1014.0,1019.5,--,3.9,45,8.1,êºñkêº,15.8,êºñkêº,
2015-03-25,00:10:00,1013.9,1019.4,--,3.7,47,8.9,ñkêº,14.8,ñkêº,
2015-03-25,00:20:00,1014.1,1019.6,--,3.6,48,8.9,ñkêº,14.1,ñkêº,
2015-03-25,00:30:00,1014.1,1019.6,--,3.6,48,7.6,êºñkêº,12.2,ñkêº,
2015-03-25,00:40:00,1014.2,1019.7,0.0,3.6,48,7.7,êºñkêº,14.2,êºñkêº,
2015-03-25,00:50:00,1014.2,1019.7,--,3.7,48,8.3,êºñkêº,14.1,êºñkêº,
2015-03-25,01:00:00,1014.2,1019.7,--,3.7,49,8.6,êºñkêº,15.3,êºñkêº,
2015-03-25,01:10:00,1014.4,1019.9,--,3.5,51,7.6,êºñkêº,13.4,êºñkêº,
2015-03-25,01:20:00,1014.4,1019.9,--,3.5,52,8.7,êºñkêº,14.2,êºñkêº,
2015-03-25,01:30:00,1014.5,1020.0,--,3.6,52,7.3,êºñkêº,12.2,êºñkêº,
2015-03-25,01:40:00,1014.5,1020.0,0.0,3.5,53,6.5,êºñkêº,10.6,êºñkêº,
2015-03-25,01:50:00,1014.4,1019.9,--,3.4,54,8.3,êºñkêº,15.2,êºñkêº,
2015-03-25,02:00:00,1014.5,1020.0,--,3.4,54,6.6,êºñkêº,11.0,êºñkêº,
2015-03-25,02:10:00,1014.7,1020.2,--,3.4,54,7.2,êºñkêº,11.1,êºñkêº,
2015-03-25,02:20:00,1014.8,1020.3,0.0,3.2,57,5.4,êºñkêº,10.8,ñkêº,
2015-03-25,02:30:00,1014.9,1020.4,0.0,2.7,66,5.7,êºñkêº,10.6,ñkêº,
2015-03-25,02:40:00,1014.8,1020.3,0.0,2.7,66,5.7,êºñkêº,10.4,êºñkêº,
2015-03-25,02:50:00,1014.8,1020.3,0.0,3.0,61,5.9,êºñkêº,11.2,êºñkêº,
2015-03-25,03:00:00,1014.9,1020.4,0.0,3.0,60,5.5,êºñkêº,9.7,êº,
2015-03-25,03:10:00,1014.8,1020.3,0.0,3.0,61,6.1,êºñkêº,11.9,êºñkêº,
2015-03-25,03:20:00,1014.9,1020.4,0.0,3.0,62,5.1,êºñkêº,10.6,ñkêº,
2015-03-25,03:30:00,1015.0,1020.5,0.0,3.1,60,6.1,êºñkêº,11.1,êºñkêº,
2015-03-25,03:40:00,1014.9,1020.4,0.0,3.1,59,9.0,ñkêº,15.8,ñkêº,
2015-03-25,03:50:00,1015.0,1020.5,0.0,3.3,56,8.7,êºñkêº,15.6,êºñkêº,
2015-03-25,04:00:00,1014.9,1020.4,--,3.5,53,8.6,êºñkêº,14.9,êºñkêº,
2015-03-25,04:10:00,1015.2,1020.7,0.0,3.6,51,9.1,êºñkêº,14.8,êº,
2015-03-25,04:20:00,1015.4,1020.9,--,3.6,50,7.0,êºñkêº,15.0,êºñkêº,
2015-03-25,04:30:00,1015.6,1021.1,--,3.7,49,8.0,êºñkêº,14.0,êºñkêº,
2015-03-25,04:40:00,1015.6,1021.1,--,3.7,49,5.3,êº,10.6,êºìÏêº,
2015-03-25,04:50:00,1015.6,1021.1,--,3.7,49,6.4,êº,11.3,êº,
2015-03-25,05:00:00,1015.9,1021.4,--,3.7,50,6.7,êºñkêº,12.2,ñkêº,
2015-03-25,05:10:00,1016.0,1021.5,0.0,3.7,51,7.5,êºñkêº,12.6,êº,
2015-03-25,05:20:00,1016.1,1021.6,--,3.6,52,7.2,êºñkêº,12.7,êºñkêº,
2015-03-25,05:30:00,1016.1,1021.6,--,3.6,52,7.4,êºñkêº,13.0,êº,
2015-03-25,05:40:00,1016.2,1021.7,0.0,3.6,52,6.8,êºñkêº,10.8,êº,0
2015-03-25,05:50:00,1016.3,1021.8,--,3.5,53,6.2,êºñkêº,10.4,êº,0
2015-03-25,06:00:00,1016.4,1021.9,--,3.6,52,5.0,êº,9.3,êºñkêº,6
2015-03-25,06:10:00,1016.5,1022.0,--,4.0,48,7.0,êºñkêº,15.4,êºñkêº,9
2015-03-25,06:20:00,1016.6,1022.1,--,4.2,46,5.9,êº,12.0,êº,9
2015-03-25,06:30:00,1016.7,1022.2,--,4.3,46,6.0,êºñkêº,13.7,ñkêº,10
2015-03-25,06:40:00,1016.9,1022.4,--,4.5,44,4.4,êºñkêº,10.1,ñkêº,10
2015-03-25,06:50:00,1017.1,1022.6,--,4.8,43,4.9,êºñkêº,10.9,ñkêº,10
2015-03-25,07:00:00,1016.9,1022.4,--,4.8,43,6.3,êºñkêº,12.9,êºñkêº,9
2015-03-25,07:10:00,1017.0,1022.5,--,5.1,42,7.7,êºñkêº,12.8,ñkêº,10
2015-03-25,07:20:00,1017.0,1022.5,--,5.4,42,5.7,êºñkêº,10.0,ñkêº,10
2015-03-25,07:30:00,1017.0,1022.5,--,5.5,41,6.1,êºñkêº,9.4,êºñkêº,10
2015-03-25,07:40:00,1017.2,1022.6,--,6.2,41,6.1,ñkêº,11.2,ñkñkêº,10
2015-03-25,07:50:00,1017.2,1022.6,--,6.0,39,7.5,ñkêº,15.8,ñkêº,10
2015-03-25,08:00:00,1017.2,1022.6,--,6.3,39,5.9,êºñkêº,10.6,ñkêº,10
2015-03-25,08:10:00,1017.3,1022.7,0.0,6.2,40,7.8,ñkêº,14.2,êºñkêº,9
2015-03-25,08:20:00,1017.5,1022.9,--,6.2,39,8.5,ñkêº,13.7,êºñkêº,9
2015-03-25,08:30:00,1017.6,1023.0,--,6.5,40,7.9,ñkêº,14.7,êºñkêº,10
2015-03-25,08:40:00,1017.8,1023.2,--,6.6,38,9.9,êºñkêº,15.6,êºñkêº,9
2015-03-25,08:50:00,1017.7,1023.1,--,6.6,37,10.0,êºñkêº,17.0,êºñkêº,8
2015-03-25,09:00:00,1018.0,1023.4,--,6.9,38,9.4,êºñkêº,16.8,êºñkêº,10
2015-03-25,09:10:00,1018.0,1023.4,0.0,6.9,39,10.6,êºñkêº,17.3,êºñkêº,10
2015-03-25,09:20:00,1018.0,1023.4,--,7.1,38,8.8,êºñkêº,15.7,êº,10
2015-03-25,09:30:00,1018.1,1023.5,--,7.2,39,7.7,êºñkêº,13.8,ñkêº,9
2015-03-25,09:40:00,1018.1,1023.5,--,7.3,39,8.4,ñkêº,15.2,ñkñkêº,8
2015-03-25,09:50:00,1018.3,1023.7,--,7.4,39,8.5,êºñkêº,16.4,êºñkêº,9
2015-03-25,10:00:00,1018.2,1023.6,0.0,7.7,38,9.1,ñkêº,16.2,ñkêº,10
2015-03-25,10:10:00,1018.3,1023.7,0.0,7.5,40,10.4,êºñkêº,16.7,êºñkêº,10
2015-03-25,10:20:00,1018.2,1023.6,--,7.8,38,9.8,ñkêº,16.6,ñkêº,10
2015-03-25,10:30:00,1018.1,1023.5,--,7.6,38,9.3,ñkêº,14.8,ñkêº,7
2015-03-25,10:40:00,1018.2,1023.6,--,8.1,36,7.6,êºñkêº,14.7,êº,8
2015-03-25,10:50:00,1018.4,1023.8,--,8.1,38,8.6,êºñkêº,15.2,êºñkêº,9
2015-03-25,11:00:00,1018.3,1023.7,--,7.9,37,9.3,ñkêº,15.0,ñkêº,10
2015-03-25,11:10:00,1018.4,1023.8,--,7.4,39,10.3,ñkêº,18.0,ñkêº,4
2015-03-25,11:20:00,1018.5,1023.9,--,8.8,41,6.4,êºñkêº,14.3,êºñkêº,8
2015-03-25,11:30:00,1018.5,1023.9,--,8.3,36,8.6,êºñkêº,20.2,ñkêº,10
2015-03-25,11:40:00,1018.2,1023.6,--,8.3,35,10.8,êºñkêº,18.9,ñkêº,10
2015-03-25,11:50:00,1018.2,1023.6,--,8.3,33,9.7,ñkêº,16.4,êºñkêº,10
2015-03-25,12:00:00,1018.3,1023.7,--,8.6,36,8.7,êºñkêº,14.3,ñkêº,10
2015-03-25,12:10:00,1018.2,1023.6,--,8.3,35,10.3,êºñkêº,16.7,êºñkêº,10
2015-03-25,12:20:00,1018.2,1023.6,--,8.5,35,8.7,êºñkêº,14.8,êºñkêº,10
2015-03-25,12:30:00,1018.0,1023.4,--,8.5,36,10.0,êºñkêº,17.5,êºñkêº,10
2015-03-25,12:40:00,1018.2,1023.6,--,8.4,37,10.1,êºñkêº,17.9,êºñkêº,10
2015-03-25,12:50:00,1018.3,1023.7,--,8.6,39,10.5,êºñkêº,17.6,êº,10
2015-03-25,13:00:00,1018.4,1023.8,--,8.7,39,9.2,êºñkêº,18.1,êºñkêº,10
2015-03-25,13:10:00,1018.3,1023.7,--,8.5,37,10.2,êºñkêº,17.8,ñkêº,10
2015-03-25,13:20:00,1018.3,1023.7,--,8.7,37,10.3,êºñkêº,16.9,êºñkêº,10
2015-03-25,13:30:00,1018.4,1023.8,--,7.9,38,12.1,êºñkêº,17.1,êºñkêº,10
2015-03-25,13:40:00,1018.5,1023.9,--,8.4,37,10.0,êºñkêº,18.0,êºñkêº,10
2015-03-25,13:50:00,1018.8,1024.2,--,8.5,36,10.1,êºñkêº,17.1,ñkêº,10
2015-03-25,14:00:00,1018.8,1024.2,--,8.5,36,8.8,êºñkêº,13.6,ñkêº,9
2015-03-25,14:10:00,1018.9,1024.3,--,8.1,36,11.4,êºñkêº,16.5,êºñkêº,9
2015-03-25,14:20:00,1018.9,1024.3,--,8.3,35,10.2,êºñkêº,17.6,ñkêº,10
2015-03-25,14:30:00,1019.1,1024.5,--,8.3,36,10.5,ñkêº,16.7,ñkêº,10
2015-03-25,14:40:00,1019.2,1024.6,--,8.4,36,9.0,ñkêº,15.3,ñkêº,10
2015-03-25,14:50:00,1019.3,1024.7,--,8.2,38,9.7,ñkêº,17.7,êºñkêº,10
2015-03-25,15:00:00,1019.4,1024.8,--,7.9,38,7.0,ñkêº,13.3,ñkñkêº,8
2015-03-25,15:10:00,1019.3,1024.7,--,8.2,38,8.4,ñkêº,12.7,ñkêº,10
2015-03-25,15:20:00,1019.5,1024.9,--,8.0,36,8.2,ñkêº,16.5,ñkêº,10
2015-03-25,15:30:00,1019.8,1025.2,--,7.8,37,10.9,ñkêº,17.5,ñkêº,10
2015-03-25,15:40:00,1020.0,1025.4,--,7.7,38,10.0,ñkêº,18.3,ñkêº,9
2015-03-25,15:50:00,1020.3,1025.7,--,7.7,37,7.9,ñkêº,14.2,ñkñkêº,10
2015-03-25,16:00:00,1020.3,1025.7,--,7.6,38,9.4,ñkêº,14.8,ñkêº,10
2015-03-25,16:10:00,1020.6,1026.0,--,7.2,40,6.8,ñkêº,15.6,ñkêº,10
2015-03-25,16:20:00,1020.8,1026.2,--,6.8,42,9.4,ñkêº,16.9,ñkñkêº,10
2015-03-25,16:30:00,1021.0,1026.5,--,6.8,44,8.3,ñkêº,16.2,ñkêº,10
2015-03-25,16:40:00,1020.9,1026.4,--,6.7,42,7.8,ñkêº,13.1,ñkêº,10
2015-03-25,16:50:00,1021.0,1026.5,--,6.6,43,8.1,ñkêº,15.0,ñkêº,6
2015-03-25,17:00:00,1021.3,1026.8,--,6.7,43,5.5,ñkêº,11.5,êº,8
2015-03-25,17:10:00,1021.4,1026.9,--,6.5,42,7.3,ñkêº,13.1,ñkêº,10
2015-03-25,17:20:00,1021.6,1027.1,--,6.2,43,8.0,ñkêº,14.6,êºñkêº,9
2015-03-25,17:30:00,1021.7,1027.2,--,6.0,44,7.0,ñkêº,12.9,êºñkêº,4
2015-03-25,17:40:00,1021.8,1027.3,--,5.9,43,5.6,ñkêº,13.0,ñkêº,0
2015-03-25,17:50:00,1021.8,1027.3,--,5.8,43,5.0,ñkêº,8.9,ñkêº,0
2015-03-25,18:00:00,1022.0,1027.5,--,5.8,43,5.5,êºñkêº,10.9,êºñkêº,
2015-03-25,18:10:00,1022.1,1027.6,--,5.6,45,8.1,ñkêº,15.6,ñkêº,
2015-03-25,18:20:00,1022.2,1027.7,--,5.5,44,7.8,ñkêº,15.3,êºñkêº,
2015-03-25,18:30:00,1022.3,1027.8,--,5.3,44,7.1,ñkêº,12.3,ñkêº,
2015-03-25,18:40:00,1022.3,1027.8,--,5.4,43,5.6,ñkêº,11.1,ñkêº,
2015-03-25,18:50:00,1022.5,1028.0,--,5.5,42,6.2,ñkêº,12.1,ñkêº,
2015-03-25,19:00:00,1022.7,1028.2,--,5.4,41,6.7,ñkêº,12.0,êºñkêº,
2015-03-25,19:10:00,1022.9,1028.4,--,5.3,42,4.7,ñkêº,9.2,ñkêº,
2015-03-25,19:20:00,1022.9,1028.4,--,5.3,41,4.6,ñkêº,8.8,êºñkêº,
2015-03-25,19:30:00,1022.9,1028.4,--,5.3,40,5.3,ñkêº,9.2,ñk,
2015-03-25,19:40:00,1023.0,1028.5,--,5.2,41,5.0,ñkñkêº,10.0,ñkêº,
2015-03-25,19:50:00,1023.1,1028.6,--,5.2,41,4.2,ñkêº,9.7,ñkñkêº,
2015-03-25,20:00:00,1023.2,1028.7,--,5.2,41,4.9,ñkêº,9.4,êºñkêº,
2015-03-25,20:10:00,1023.3,1028.8,--,5.3,42,5.1,ñkêº,10.0,ñkêº,
2015-03-25,20:20:00,1023.5,1029.0,--,5.2,41,4.3,ñkêº,7.8,ñkñkêº,
2015-03-25,20:30:00,1023.5,1029.0,--,4.8,43,2.1,ñk,3.4,ñk,
2015-03-25,20:40:00,1023.4,1028.9,--,4.7,44,2.3,ñk,3.1,ñk,
2015-03-25,20:50:00,1023.6,1029.1,--,4.9,44,2.0,ñk,2.8,ñk,
2015-03-25,21:00:00,1023.6,1029.1,--,4.9,44,1.1,ñk,2.1,ñkêº,
2015-03-25,21:10:00,1023.7,1029.2,--,4.3,48,0.9,êºìÏêº,2.9,ìÏêº,
2015-03-25,21:20:00,1023.8,1029.3,--,4.8,45,1.7,êºñkêº,3.8,êºñkêº,
2015-03-25,21:30:00,1023.9,1029.4,--,4.6,47,1.6,êºñkêº,2.9,êºìÏêº,
2015-03-25,21:40:00,1024.0,1029.5,--,4.7,48,1.6,êºñkêº,4.0,êºñkêº,
2015-03-25,21:50:00,1024.0,1029.5,--,4.6,50,2.5,êºñkêº,5.3,ñkêº,
2015-03-25,22:00:00,1023.9,1029.4,--,4.6,50,3.8,êºñkêº,6.1,êºñkêº,
2015-03-25,22:10:00,1024.0,1029.5,--,4.6,51,2.8,êºñkêº,4.8,êºñkêº,
2015-03-25,22:20:00,1024.1,1029.6,--,4.5,51,2.7,ñkêº,4.6,êºñkêº,
2015-03-25,22:30:00,1024.1,1029.6,--,4.3,51,2.8,ñkêº,4.4,ñkêº,
2015-03-25,22:40:00,1024.2,1029.7,--,4.4,51,3.5,êºñkêº,8.3,êºñkêº,
2015-03-25,22:50:00,1024.1,1029.6,--,4.5,51,3.5,ñkêº,7.2,êºñkêº,
2015-03-25,23:00:00,1024.3,1029.8,--,4.6,50,4.2,êºñkêº,6.7,êºñkêº,
2015-03-25,23:10:00,1024.3,1029.8,--,4.7,51,3.7,êºñkêº,5.9,êºñkêº,
2015-03-25,23:20:00,1024.2,1029.7,--,4.6,51,3.6,ñkêº,5.7,êºñkêº,
2015-03-25,23:30:00,1024.2,1029.7,--,4.6,51,4.5,ñkêº,7.1,êºñkêº,
2015-03-25,23:40:00,1024.2,1029.7,--,4.7,50,5.5,ñkêº,9.1,ñkêº,
2015-03-25,23:50:00,1024.3,1029.8,--,4.6,51,4.1,ñkêº,6.5,ñkêº,
2015-03-26,00:00:00,1024.3,1029.8,--,4.7,50,3.7,ñkêº,6.6,êºñkêº,
2015-03-26,00:10:00,1024.3,1029.8,--,4.8,48,3.9,ñkêº,6.6,êºñkêº,
2015-03-26,00:20:00,1024.3,1029.8,--,4.8,47,3.4,ñkêº,6.1,ñkêº,
2015-03-26,00:30:00,1024.3,1029.8,--,4.8,45,4.1,êºñkêº,8.3,êº,
2015-03-26,00:40:00,1024.3,1029.8,--,4.7,45,3.2,ñkêº,7.4,êºñkêº,
2015-03-26,00:50:00,1024.3,1029.8,--,4.6,44,3.5,ñkêº,7.1,êº,
2015-03-26,01:00:00,1024.3,1029.8,--,4.6,43,3.5,ñkêº,6.2,ñkêº,
2015-03-26,01:10:00,1024.3,1029.8,--,4.5,43,3.7,ñkêº,7.8,ñkêº,
2015-03-26,01:20:00,1024.2,1029.7,--,4.3,44,2.6,ñkêº,5.0,ñkêº,
2015-03-26,01:30:00,1024.2,1029.7,--,4.3,44,2.7,ñkêº,5.5,ñkêº,
2015-03-26,01:40:00,1024.0,1029.5,--,4.2,44,2.6,ñkêº,6.6,ñkêº,
2015-03-26,01:50:00,1024.0,1029.5,--,4.2,44,2.2,ñkêº,3.9,ñkñkêº,
2015-03-26,02:00:00,1024.0,1029.5,--,4.4,42,2.3,ñkêº,4.3,êºñkêº,
